x_1,x_2,y
-0.5982884278203431,0.46192254168903935,-1.3486280268324349
-1.745757815653757,-1.4123965209254334,1.6715409714945637
-1.1663969608812792,-0.06900688243013042,-1.9925073453609108
-0.86156208333661,-1.6482700975320559,1.391075736280605
-3.7675043582537517,-1.7915583371624666,0.44839200379776684
2.1927035778548905,1.7146647900490843,-1.7509735877197532
0.5773559124398259,-0.35263614095112017,1.7673142288877646
2.5177348727142217,-1.624138507858761,0.795547597943406
0.45331556988503485,-0.6451141406631429,4.674418244531491
-1.5888125706640521,0.37367342961137395,-0.08497800913194409
-1.6772174083257807,0.5338502679477093,2.3332475799079386
0.910247587241636,-0.3671497737844265,0.05368896954003044
-1.9331877554385515,2.28674423260999,2.849704306089839
-0.9334092894810152,-0.15376234898456076,0.7740072754887213
2.060317500863397,-0.12419143401992283,4.644946315658622
0.9368940979896035,-1.4621476276887881,-2.1121043536927093
-1.8785280024777111,-0.9508888532399399,5.216223609455846
0.4469393210668331,0.0952100817022068,-4.6272342799010735
-0.1815403750686027,-1.4327841178813399,5.69706815947829
2.921413668881724,1.7293697301694952,4.669466435533177
-0.043186692805173656,-2.5664216028730182,-0.7206680609543885
-0.4715458975006024,-2.8659919160326175,1.1786463846461732
-1.0196017233483468,-1.5264104907351523,5.074965846437907
0.9731585585647291,2.5534856165742186,2.2530815149506376
-2.0950301125983,-1.4046735123955791,-1.5283183153558435
-1.4263071481710383,-0.4155096274994179,2.02599495423036
-0.2960477422968194,1.4254328515494619,4.8347573706842555
-2.6213949062236352,-2.3094078492615684,-3.079338486390338
0.10761152943878105,0.5951770271712147,0.3501264579848188
-0.3648507893807378,2.233290146596623,2.2950841752216427
-2.8323445531615112,1.0951714469464302,2.826003056504918
-1.0268858872825348,-1.6363879889596384,5.367841519752518
-1.036139829156932,-4.361732697277994,-0.17217387321432986
1.1261197907851233,-2.6066875867656685,7.192470136820475
-2.038065243261467,2.3678340793778947,3.0443890315485764
-0.5069203935912492,-1.9077953143805395,-0.5555994094626513
-0.01874813484978942,-1.544770210125705,0.5545212344235592
3.0681191093261466,0.5420040033038189,2.046700234264307
1.4468374632243304,-1.0329534207380244,0.8116237290156103
-0.14808259893291958,-0.018164721328862266,-5.400009758513407
0.9812279648937812,-2.996204302501342,-0.6947627726124567
2.6286825627885535,-3.460059168060353,3.870546625686466
1.6110536676132923,3.2404066446526456,0.8873263267117073
-1.0153348555307238,-1.3587817528726596,2.382163725558367
-0.1245094551453978,1.0451022599022406,1.3113090269450285
0.05676417343652029,1.2198690376491337,2.262995483815213
0.6529337569131378,-1.0532048927562279,-0.17956615474021187
-1.9019209349777328,4.14574385545058,-2.544211707459784
-2.846556798572898,0.7769834947682468,3.4832123072866206
-1.4096271866206278,3.5400986276135864,3.5940628517358384
0.5047326365022262,-2.605299618190186,1.1395426301599785
2.4669769277184406,-1.9013161315794198,4.796017819141214
-0.9821711271646265,3.5360085905098444,6.6055573761232225
-0.35518157663989347,3.106730308242378,7.495658823608856
0.717306390189174,1.2990270657174325,1.9225023571686053
0.16475524270686326,-0.6743187740748185,-1.1469888009072537
2.6132783711480823,-3.07212889743229,-1.3028113052876602
0.01718504459631931,-0.46985479126866325,1.218009762296113
-0.4490801630822986,-1.2247380489935678,1.7542807365375592
1.4863394213807781,-1.298220824262574,-1.3591129452346853
-1.0048875616150827,0.7200613857326097,4.517525616237796
-0.6061844492959185,0.020010207208834396,5.161294158013642
-1.0045606753230558,6.41594397961876,0.5597646936033468
-2.942906599007278,-1.901004989338607,3.2812125668757735
2.9577781416647895,-1.6311070299416304,-1.2601472724371456
1.5259890535478373,-2.4026223675273837,7.219404126838176
-0.4522465171254859,-2.5719681881060144,-1.9634303839869647
0.007479122432840102,-3.2370259112673274,-1.724616192378698
1.8835331909080686,0.9579180905120223,-0.10951938394624594
0.7020439369080429,4.080101199332418,-0.813415744890349
-0.6047190513587268,3.3598376221600006,2.040105297732794
0.3193290556226379,-0.691082883904637,1.1474874426378192
0.3860975937630925,-0.2087495771254928,-0.6623807954389968
-0.8035672690507106,0.3926644298711799,-0.653696225220529
-0.02099355585926324,0.39651316217308674,-0.09895340437315274
-1.3130919482003809,0.3435569763201404,1.6224253203096002
-1.3026997822046393,1.0749402897918663,1.7362316208135975
-0.8145852024451077,3.5473891214011477,2.2031918145372886
0.2419166490807185,0.3161590824834707,1.7623410472864427
-2.5383772343004862,1.6279169245571314,-3.4312323741593493
0.48060149347038084,-2.2456860182902045,-0.1683149334680043
3.4813680208240165,1.9063358664679058,3.2124704801684674
1.4333962617277332,-4.041674727826361,1.7507363790715917
0.12959992275994137,5.103169647514138,-0.4551515559246613
-0.2741455678336554,-0.5775792617745001,7.4542763253969815
2.339932923398624,-0.8700503886493508,5.229348230790119
0.8399435375596838,-0.8805607130998849,0.02578395910591641
3.7719843906151556,-4.953167860251428,2.0970821665004435
1.0110021718677857,4.132170166302745,-1.1520450694158735
3.034829328255358,1.788387363899889,3.1677574439140037
-0.4259111697554232,-2.9593046357645525,0.8029600721086217
-1.5222331664806472,-5.184554288128345,3.3714412868987065
0.13326714337550682,-1.3925903407742322,-0.0933768624907016
1.125001956922688,2.563953309609005,-2.5306132406735298
0.5056316206977656,0.46100143866743926,3.8562672872782944
2.135386524799003,1.7752604427574246,-1.2375149879130167
0.6865224138858348,-1.0965094339168857,0.6152226899564509
-1.2735996847883584,2.456941211920107,4.45395487422582
-0.8482412127163561,-3.322959532794706,1.404503179659829
-1.2426328111924096,-3.7841199168478767,5.220242089515739
0.01891057582539183,5.47090719619301,2.0531481940410643
-0.6632946805843052,3.808453071563815,-3.3801092987590673
-0.26656312289656736,-0.6372888926382307,2.0363896305759965
1.6207391260661623,-0.06023901141192356,0.025905587145424736
1.1800410407542983,-1.9221495034460963,1.6586419290429912
-0.6877976812972724,1.4427301651628386,3.175141497696048
-2.177936764803307,-2.4693562588367532,1.2335071403730156
1.4391866460993188,3.8773739581745352,-2.0096363418789633
1.8229478107462695,2.0086297503164348,-4.110468375173317
-0.5619703704504588,0.11867978168537952,1.0004468975321703
-1.0522166758416256,2.349148356981881,-3.140731470127083
-0.6729076282606792,0.8750578693835198,-1.561527363408892
2.6939036591718124,3.2955853559512764,0.7677498582252755
-1.0774480284111463,3.43038344166202,7.087103898160149
1.0923520193705696,-2.180052541084059,2.2726556768067736
2.561563101644097,-0.9477378767751057,-1.5124903721219458
3.6697009866662347,1.9190319629050074,1.2815481600842296
0.3331181493602695,3.066469984518603,1.6258315537915156
1.4531898611680705,2.2931304799039487,3.41158487979757
1.5029040265315334,-1.6230535733347458,-1.9902864056494534
1.0146024279780619,1.373620082216901,-0.2748940607006225
-0.6980574532223558,-0.6390654649999,0.9878657804751068
-0.7316268408675197,-1.5434416953241699,5.320968826134208
-2.135117177514173,0.21744552971816855,3.674049887669574
-1.7850006735208752,0.24557311186867503,-2.1591241243779753
-1.1092930541496822,1.3911317898093944,-2.5611462948544177
-0.983946477750073,2.2686632543009404,2.9146903650748883
0.8136389170224678,2.469634035483117,6.086926882251651
-1.9622761921434428,-1.3547305338498934,-7.640170873714702
0.1788147250390173,3.8352757489541145,1.1047315600857583
1.6673747083641164,1.6474131264475846,-2.9125462115352274
-1.0302021772399619,0.6163945062739254,-3.127610187961685
-1.5206511011924904,0.010724560071187161,-4.763116917288027
2.5582318184637414,-2.5089110691530396,-0.5841988521074555
-2.606028068474423,1.3703755087285336,-3.4851768542091133
0.15377609500882206,2.1582200476783746,1.674465496612339
-0.7432958215269025,0.3563278083279832,0.8155102198019565
0.24336501510851205,2.322853615187443,2.723490189638752
-1.5188549891348875,0.5183418777020563,0.24431121370722697
-2.325070723673547,-0.5626035385309294,-2.021726565444411
2.286955136193889,0.890242431930117,-0.8356109359422612
-0.8605626131627149,1.9133986505092904,2.8291315225360756
0.1835115393664336,0.06733530284038114,1.5829826425417086
0.6725228910963978,1.8337178503848732,-3.3273078115823465
1.9383454346705824,-3.729370760014502,1.5735830510250635
0.3389794502790735,-3.816383416196608,-2.517468591215268
0.43669847310380583,1.5016897267384168,2.476410149623344
-1.4144107415170044,0.016148004982555697,7.7641515544376185
2.0322707226075325,3.106665667840784,-0.9519784470372932
-1.1517055057747048,1.2916999379173624,-1.2189857646059832
-1.2294957950132543,1.5111802178428217,-2.24516952013922
0.4966803996891513,-2.112105380099839,3.361551835469345
0.3938231759542008,1.0413055606963546,1.9377215314260152
-0.88092247234687,0.31956092110816026,2.3759532566056687
-1.6810818020730889,-1.59725282310614,-1.9617018795972943
1.5428272128260605,-4.66968023400425,-0.6680709240852005
-0.6901714925681146,1.8667513854808901,-3.897225655963403
0.2711441143218958,0.3408806979467194,-4.535686325234094
0.9631086680018215,3.366805486659848,5.47071716038722
-1.632964244866921,1.327490668114243,3.900258490831722
-1.0609430889533136,2.376015968296472,0.8730658643395509
0.4478147309262978,-0.7032616926327422,1.5401406960980748
-1.2180022231348626,1.2167272609456619,3.3073558198954403
1.880890690775734,-4.560922426180438,-3.1601089986764967
-0.2911696617123649,1.4284514260620795,2.989021627398256
1.9273270856994462,2.158207383243289,-0.8854803584202369
0.6484522522475048,0.042289239223312874,-0.5808637215385407
0.12535258136666982,0.24608004954306167,-0.2329770597050355
-0.20978664221668497,-0.929795741389623,-3.057506219122864
-0.07422292354904403,-3.4277036134341192,1.2210762003673765
-0.6078079147941243,-3.0008867551114884,-2.0641480723588606
0.19155622279357543,1.5712496881023386,-0.6867712046213043
-1.0434711366765295,-0.6683268916999234,3.9858635232548787
2.422243612257128,-2.2000041538085555,6.691652401443226
0.6498387517206261,3.2679389998353425,-4.456244997320009
0.4516433248714564,-3.6382086098817643,4.329199839543566
0.5635187959222576,-2.5161423244726215,2.475591122035439
-2.3879402000333623,-0.6214605610402735,-1.5089547015909701
-0.5271589992388188,2.170449191621396,2.8121939703097003
1.8142732931436376,-0.584310913158979,2.6548515486699444
-2.229707232347399,1.5593652877720412,3.7336995656545175
0.7631412509855109,-4.457734246816983,0.2698026333455068
-0.18939782158949758,-2.6554253291000016,-3.7575235331058434
-0.17005908355483726,-1.552707278284081,6.457138872708608
1.2661402769330645,0.3502826246445111,1.7454274740176534
0.16432190533873212,-1.353120569505162,3.0561965607511445
1.0317793632998935,-0.4857271251033497,-0.10860562974631227
0.314251530562783,-0.4934817179901781,1.8859219766283206
-2.2235692731499177,-1.2608170909461025,-0.7634842449917314
-0.9259394910652476,-3.2738412539200343,1.6013096076197681
1.4943620192734772,-0.9682935510468971,1.22881626923458
-1.233852856479575,-3.7128158475527244,3.82686686229895
2.5279263125010005,0.6219346789991171,2.12686382552839
0.3031911981100017,2.0340656973006914,-6.586926084219006
-0.5771544485062569,-4.031649272937187,-1.4392155290055213
1.3161002890056435,0.8457853763967985,2.297782709983252
2.542217878544646,-0.0006954542516330875,-0.7435345939432905
-0.7058967265420212,-4.404009550747448,-4.300297185060245
0.07021313519886377,3.506421841407,0.5166768613498481
0.41739629499699116,-2.3761473153661674,0.32470330095012323
0.4170736513020482,-2.859492153608743,-0.7330218290000801
1.128371051822818,6.704027977609714,5.899520669006895
-1.3889211052618864,-1.0141496434688346,1.0044877436556365
0.007134423569090442,-0.16005268608728485,-0.34742991576002025
1.1136459498746123,0.026131511338252533,2.790958234850673
1.958139620887359,0.2169252461670013,-2.643078723643094
-1.984945416652334,-3.0570946753554264,5.179404056004061
-3.2202150600160295,1.201988092864735,2.4164533710901384
-0.6029150728136993,-0.5311639447121562,-0.03347791632283706
1.9284313268533628,-0.8924335249240898,0.3588151445413502
-1.9653023022437965,0.47840834194250287,-2.104190650887743
-2.594576387808001,-5.661695500569502,0.5385968070010638
1.5270346113736555,-0.9644127340096037,0.5302230274369906
-0.790181276664768,0.8559872838026893,-3.7736116829129593
2.0056451628020597,5.225677080653163,3.3218072529326808
0.07446555701702451,-0.5647282693271969,3.3640917025357817
2.5330805251110418,1.905620934556756,5.768876284984968
-1.010459483609907,-1.4810196643704285,1.1395491500788966
1.6935130076821197,0.7667072109784365,-1.0934094115831932
-3.2451889436142416,3.336059400212639,1.1680442575029797
-0.016996249147585907,1.0790812696878604,-5.37546956028517
1.3080000807497023,0.16783610802167315,-3.114494626389135
1.1764026250801827,-1.8207003461530835,-3.314380182994972
0.3056930141450147,0.9606534340585489,-0.5207522705461002
0.30205343836634857,1.0489872641884892,1.3707765700437986
0.5853665475056775,-2.5398880810647517,-3.2993082750659006
-2.295386519378016,-3.2885818593128655,0.8903782924849705
-0.013723176025959516,-2.220402011476276,1.4626287510213254
1.5501688540752425,0.32395326494923815,2.0858113151046656
-2.8758261143244033,0.6144102517363422,-3.1804853264141157
-2.3810205580211043,3.4804320087741303,3.4518922481177765
-0.034606959099057866,-0.3747211203819223,-2.434452947382325
-2.255735582957859,-0.1937358496107351,-2.057758467129032
-0.8693897164085083,1.4649502661981333,-1.2748542862015912
-0.3825652235227344,-1.830696014532246,3.0639638983872897
0.8994198984692792,-0.9344683720984466,-2.865919822303046
-1.9861969338243852,1.2393786196038232,-0.3696205883550575
-0.04148886498111615,1.69694354296428,2.8348056059563818
-1.2597237016508496,0.7289466048614508,2.6864167161990697
-0.9897896544407445,2.3494977900925234,-1.7342159614610253
3.1135706608031652,2.0627628331173318,3.079341742536809
-0.6837618162163772,0.552892025955059,-4.516232630525312
-0.8516241020263107,0.3360087847342257,0.7573104936401004
0.3113218489235551,-2.7100930937848546,-0.7615312991943004
2.852378130129784,1.4150046451472815,-5.729709571417624
-1.0853206893096998,-2.977840230677991,2.994017932843004
0.42355987232937065,-0.6456321166978046,1.8087643769965134
-0.3900488541683185,-0.4065782159862743,-4.8352392154807955
-0.3749106626493387,2.488448434643796,2.054481144428235
-2.8139215361397714,-0.9512897879080409,2.0895916527890193
-1.5581514388353632,2.896017476259122,-5.4758636030231935
0.8180396906828512,0.0050751305589615825,2.021915380189679
-0.6110311516936968,-2.6724523713305164,2.982325918254454
-0.4203544161499379,-1.698257196032216,-0.5451370852618598
1.5568202675542706,-3.1271350023087057,0.5808245751281667
-1.6870273765954509,-1.4504843028421375,-3.315872120517631
-1.8702224747841918,-0.18980244656869372,2.620560564226286
0.10312701112401312,8.07580139562614,-2.8359906010887004
0.9202527097171541,0.39242853146267037,4.195180284148025
-1.2971486941410761,-1.5302940357626311,1.6029326624692342
-0.03238158346912302,-3.61159166287152,-1.9364338041233722
1.6925054621628397,-0.30032646784382333,3.6021853628339446
-2.1592978676757713,-4.253066694949649,-2.313208973832866
0.14240232824634685,0.025747741709131855,-2.7347912243737973
-0.584982191734202,-3.0416943284297115,-0.02678784206715512
-0.24086235115239318,3.840300562018463,4.331018119056413
-2.325040198647944,-0.9074608629639636,-0.40222322178371556
-0.04750164458771727,2.5947865145488294,3.2784047531889233
2.73117375538042,-3.231578937839161,-0.6300909431557178
-1.3806724128855032,-1.357449728216617,3.5791372730812774
-2.5036930755206552,-0.17469975561159767,4.499260081958942
0.4049510610847823,0.706466820302762,-4.556398351339739
-0.751567488775998,-1.843106551019383,-2.550523082635381
0.20355748288190045,-1.9465993649185573,-0.933661288814446
2.587925973901458,-2.0936880384712078,1.0501318270838225
0.9492272483788122,-1.0385021212177241,1.5457841167528943
-0.48281246349452056,-1.6626188932516583,1.2679426161691691
-2.6048518627770574,2.7529865451403337,1.222114967460041
-0.3034336466305274,-1.9300929837666918,-2.7427906251202776
1.0423244565767376,-2.9985618481872423,-3.147588504275216
1.6314635838361111,-0.06363947711557616,2.8143979861230624
-1.1096253102117346,-1.097289474347836,1.8792038448268726
-3.6985952259406947,2.495100483574576,-5.523991764515366
-1.523065324781236,-0.4250606857083064,-1.7339848535007807
-0.4089284014592502,1.4637269740857555,-1.6739829106428532
0.4336183330428101,-1.7751672764046753,3.582343874190119
0.172576459003284,-1.5861342399930458,3.7368154590087004
-2.3122877699845112,-2.619027844368929,-0.3393475137987747
1.0636645508547782,1.2873777217599622,-0.3901832284631338
-1.6973620151002309,2.3896354893045104,-0.2193021205423249
-0.29274937482600727,-1.017747095536131,-1.2307175915043143
3.2597848435697117,1.4251332477449496,1.421258744375133
0.7209633027491663,0.07022233508755327,3.007014445170727
-2.307953579200564,-1.1044455420074892,5.296418094390838
-0.6681496237576316,-0.008411217338172294,0.37936597511503045
-2.0841193179861044,-3.286712880965435,6.657924019507217
-0.8529804495607112,-1.942631253725251,-0.08991616899925237
-2.13959856892531,-3.47559315925926,-3.7036237759659016
-0.5654383904059692,7.401926644690181,-1.2584583265049543
-0.6966182261540856,-0.7446273946304904,3.824298597860339
2.2738388421643907,-0.9283094276024977,-2.0425552050237568
0.3097575324352867,-2.475123880672868,-1.4149460857874692
1.3932534922927702,3.6618625707492,5.112923208394307
-2.4874131624306925,-0.4227293720538856,3.810457882994519
-2.1882696163975197,-1.7976853850290797,5.196150165587263
1.0237963426423282,-0.1721127618183138,-0.6152980890281374
1.477390995852556,0.7231852441375215,-0.5039397672397277
2.0703006782865225,-7.23531401659517,-0.3878509917938425
0.02022066664250899,-3.3767969488165033,0.32558447353894826
-0.11952841225013078,3.7058200627971276,2.732783195560815
0.20960972927252997,2.7510184081369835,-2.196787428454355
-1.634215990529564,6.392766807604765,-1.8881026066431092
-2.341143253169287,-5.990508413154336,0.9800579090582339
-3.6551075114704843,-0.8665509772629578,3.893481508512579
1.0876007757705708,-2.073038805103826,0.011233433394304493
0.811670725907133,1.9516473780584498,0.28138955397450377
0.5577689714971683,0.7465386981957214,-0.1486756002295218
-0.08271339184640825,1.2918811215434616,-0.05698342345421148
-0.02049685099807097,-0.28485977642715943,4.024350435558033
-1.496604278418459,-2.1418073544519394,2.127116196993377
-1.3217619849831015,-3.3432127146459267,1.2548467902509692
0.20614716689659657,-2.2243202686480226,-5.403787311515743
0.18721758330729021,-0.5891531373814554,2.565649716587089
2.66339528360003,-0.14268921693563263,3.628339920200948
-1.8937319833479584,0.02033940625156383,0.08773377536975158
-0.858139849595545,-1.315521614895715,-0.42272088035803457
2.1890472257923004,3.2532972362012895,1.1278755416388146
0.4913155512648053,-1.212865340312495,5.71690956617094
0.38090163126734883,-4.234089235989201,0.9463361479651268
-0.0384334902414884,-3.2348548405523827,-0.5701145050034718
-2.381494942168273,3.4935896468299648,1.292948068734757
-1.401453111295123,-2.5858666370739476,3.017152938019809
