x_1,x_2,y
2.183181850269252,-0.04986215649875386,5.283340857977461
-0.9345196869185194,-1.821978004208891,3.8238388990692957
0.5625893562579263,1.519952848322856,1.7416096789927298
0.49600119435527756,-0.024408773105609183,-0.190833017009153
-1.069176406915336,1.7524210091975674,0.5036460227156965
0.26000398215598364,-2.249391257886219,-1.015399681495504
-0.888121959059587,-0.7591602223044893,-1.0701762629006724
2.914554498776708,-3.567261517802822,6.024879931240114
1.675060610806255,1.238691998562231,1.5610823421974598
-1.4549155722384095,-2.866061670347744,0.5472137574659929
-1.7764326964737036,-0.8135174833120371,2.620261096084836
1.1328627613516997,2.839169154122295,-4.27692142651009
1.6744020183405475,-0.9715736274936009,2.6695688376685798
-0.1702442808488982,-1.312053305298065,-1.7329766303938912
3.1996205113119287,-1.4823934737214974,-0.1640042137200266
1.9594143848317478,3.12602621918486,7.41798512704126
-0.006610577281850327,0.5497783794865072,-3.7292510564302863
1.518409813208291,-3.395688319698584,4.225945033236638
-0.38700108096987873,0.6135154721007905,-0.026894116581271166
0.4634811518743073,5.283623219965198,3.8459175343061127
-0.2852528001681481,-3.166619316430223,3.0541774011555853
-2.448451183858978,0.6667788057979626,3.0756774652319523
-2.941060325006439,-1.3053515868088401,0.5297947657634234
1.2944874415680891,-1.0478231006231111,-0.4154992272730488
2.7421847059315736,-3.056178427216867,-2.679404445102772
-0.7942638137028489,4.978192380578111,-0.47392004833137813
-0.15533732077993423,0.26459870986012624,2.049441919395735
-0.1896069618567119,1.0382376841998728,4.028572515505434
-1.9703149307205123,0.9570482499909512,-3.3821601303766475
-2.88807854720918,0.43648070965763824,-1.58397119985606
3.3574491051790782,-0.7092544977530262,2.3110394979345337
-0.7190775954120134,1.2511923375377907,1.074110325895385
-2.202453159479654,-0.04738924071008155,-4.692462061317173
3.857852326816249,-0.39365580261116406,0.43316062315140913
-0.7418669906721493,-3.410744214401098,-0.0736401702552433
-0.6458630499720325,-0.5294111739655643,0.7447622494989591
1.7778754322109913,-0.8991768260453861,2.522832288024899
1.449536619028712,2.330646371092854,-1.4303440489146904
-1.0093449064867681,-2.734551326543432,-1.036560753075589
1.9879108635122618,-0.5212956481220337,1.0403796689702691
1.0404814212441815,-1.6158167465449798,-3.2251577468602197
-0.06825939117280355,-1.0140897915430411,3.295397900514835
1.8763263745517083,1.628532108890706,5.254010833697722
-2.782518561939502,6.097551837992286,-0.08791639857806377
0.11881236829541308,3.8872177911133607,-1.647408495745967
1.3210078559457392,0.19597620270064575,0.06184556583654388
-0.41926614805190154,-0.05493982082422577,0.01631676023432793
-0.9150158255191669,0.950539187083207,-0.15907112458742634
-0.03988704817884747,-1.4392650145728172,-2.286705870962559
1.6087344079531192,-1.5758890480592513,2.597017944300603
-0.9231738153314926,1.1657068437039837,-3.7253390731746205
-1.3382218846303822,1.5956187477622086,-1.0726644132500966
-3.3168876987966054,2.424756717104942,2.856277714741348
-1.0990444125071221,1.4218298860144527,1.824168755487346
1.1243049980488649,-0.6727443640040299,-0.8706938207647368
-1.7087935339046307,1.0424625251787096,0.17079478354544134
0.05405162706469713,1.3201388810508732,1.4294570599918939
1.3406716909663998,0.7410417554189677,1.6105569300045002
2.0518816880510924,0.9625721116233099,2.8413283550429393
0.0215820979449447,1.1801221020108574,-2.829228615407439
1.3811089891446802,4.203903950495208,0.29983699456037716
-0.6206743559270792,1.4031210390050708,2.4563993816316665
2.1880082145528097,-1.8200737854237479,1.1942438626202216
-2.065211611336765,1.339029824575955,2.498801905941308
-2.7395756089805947,-4.60112765973548,1.635651870915177
0.9329032834790912,-2.1286601932381632,4.574834247762894
-0.11157709196880061,0.5381042043485225,3.803692371798042
-0.46959881134867076,-1.2756766170943468,-1.0799632192463724
-3.3631872604104904,-3.08963386255361,2.1698295259609868
-0.4617221075848432,-1.260005030327228,1.600734044772718
-0.8240667740447414,1.0861723205420757,-6.239260864559382
-0.4223873395554576,1.004240654038541,-1.8503361348050333
-1.311309248561909,3.6516490237217734,5.067631743187915
-0.7279115065168292,-3.955727278278862,-0.2577239298424827
-0.29302265488701285,1.3544327028813636,-0.4436861218005249
2.843481566118912,-2.3008197969992996,8.20219587542611
-0.6816866081352417,4.0371601585578105,-0.0735606177919288
0.2826633544783359,0.5105686458753027,0.42695661675791163
-0.7093446121688858,-0.5119670982973263,3.1040153773947066
2.055135186159381,5.318943959339421,0.19307819460351272
-0.47861852432620255,-0.28588553288540564,-5.252667005824126
-1.2631009877624788,-0.8922916943178225,-2.691524538692106
-0.39599574368585466,2.4163984777070344,1.3819918506950708
2.613365227144253,-0.5159025863056981,5.7968189852959755
-0.13144707785665222,-1.1932176456081305,3.7790070119607617
-1.872368944184604,1.6722031231222485,3.13881240012319
1.9648188579469454,0.14453428648638678,4.003880034298607
-0.6077130637126165,-2.191941484562087,2.8093570074116156
-2.204147988161285,-2.269831354691776,0.4764741600247576
0.6858772031406203,-0.9563091656913367,-3.601304849747366
-0.9392536194532886,0.13825215838087723,-2.2093685299842485
1.6935902214626806,-0.41509489817981793,-1.2604978112158025
1.207067331637925,1.160690402767993,5.110563464001351
0.19615705507910608,0.06117158875821538,-4.263466661733431
-1.1411783217089515,-0.9581910782325733,2.2940951043607347
2.682711678352204,-3.122052934179897,1.1722529184419208
-0.8729783143230696,0.5060759575474804,1.8969139125270098
0.023296483455317596,1.4352936811531034,-3.7154910810811304
-0.2963432360688027,-0.7529153413251937,3.2059859370401194
-1.3194198987300854,-1.3524750028180574,0.13098864070883098
2.0497594945579207,1.1078764922631343,-1.3508688660577737
0.20134216934801108,-1.7312117681733552,6.8960863550897775
-3.5490500817534416,-3.1640982436883465,-4.222254745115091
-1.7508838879535715,-1.2929999225802038,-2.0146453826311226
-1.0644476062440216,-0.5863815260907803,2.397749845996551
2.274503782624371,3.197985054260524,1.8041495839179207
-0.745895911487076,0.6803403533579366,-0.14660039077274295
-3.5384296574956005,2.6949487277497233,1.7551019979879499
2.693166054961056,0.06460870379657568,-3.5792606227044335
-2.0753395094747673,2.382484551982148,-0.7666353325132549
-1.0686374189476588,1.3041444389937054,6.022532626326204
0.8714933375013628,-1.495392835221769,1.2221067032906645
-0.082053314449125,-1.6528144545727386,-3.395650703901456
-0.025759585716229827,-0.05985161771581149,0.44348217073075674
-2.3697170530156235,0.4303912391921027,-2.8577593240431285
-1.4813186289893578,-0.8993749046194035,-1.0263861455322392
1.748097821155669,0.9702646512009356,3.829203464620657
-1.4921617696933243,0.2522037285996501,4.008336982074847
-0.43744114169840587,-2.1914899356106283,-7.9732672894843875
2.310967161462327,3.111555702272498,3.364043435262382
1.7875978913496067,0.3656773134129736,0.6816825376953207
1.340605123650266,-0.6616611882892931,-0.7013714337438127
0.36965959467217513,-1.1835604206039405,1.2944383011691578
0.6566251895054843,3.118909432364183,-0.052375564804902686
0.4072018908401952,2.0232321098968153,-2.176353106048574
2.38875131902687,-5.223845091386327,-6.271566092386798
-1.9499730854560793,0.21965902783532082,5.002053601807059
-1.8172238260048168,1.3447932874897766,2.6064638111848986
2.8579805237299505,3.8267407032396563,2.36871772040746
3.016990365490158,0.23305408455337417,-1.757736108789378
0.6411876059262533,1.4250678472873632,-1.5296891444887337
-0.9885159802861896,1.7058072215801419,-0.21461383363176834
3.026703283468758,2.130157735988136,2.8840638005307473
-2.2268469648919895,0.46537074739133055,-0.36539351781583973
0.3902264357829828,1.2454591151680352,2.2511920035337396
2.378508127996069,0.18134089721351598,-1.6134741441761327
1.1405692455973042,1.9449653117784125,2.350799743380618
0.736143972903712,-5.200771372176934,-0.3981946435847564
-1.065331429563441,3.4547415414337523,-0.8878908025601987
-2.0935763502173668,1.6836682997460208,-0.49992349839193184
0.3157567951423942,1.0356371406359735,-1.4250657997269955
-1.1379701182228452,0.6389624365582789,2.573961096445788
0.8155839625262892,2.10854549103381,-1.183467819889146
-0.10437037609108879,2.5458971784065585,-1.771481775572091
-1.7547894338246117,1.1319605556160584,-0.8652935363475117
-0.007358792516019119,1.854905610674389,2.041090613714127
-0.6576627465842546,-0.45833930223496466,1.2998071541494496
1.2552362351270347,0.032843304587016675,2.6439915764885478
-0.719543877697294,-0.5402267044149165,0.3850063423542424
-0.05415734535530625,-1.114193670684907,-6.399210136402665
-0.07920476596519177,1.9749958842103208,4.936612718430818
2.2982454449962546,-1.021666209531367,0.44317925345419884
0.5967910807063224,0.6952182129138178,-3.396471123714753
-2.5976401595147003,0.7143503987644224,-0.13167179745036
-0.4052004900572881,-2.722719350063865,-3.9798951122742108
-0.520080164410808,0.48404864765815203,-3.273365227638663
-1.9752249661878363,0.6057625778698987,2.292682994268403
0.6776876524806582,1.4017651321436673,1.1372632258607487
0.44440470357856254,1.9573985277054833,-2.431799219838463
-1.3362200660550434,0.09646538776655222,2.8485980267003965
-0.42833945465914225,-5.588733812866624,-4.496050300414815
1.1139315890655705,1.332790729869217,-3.3447150102328598
-1.2763335819606565,1.7800165167653155,-0.18456249190802887
0.15704882701180334,-2.5312425879132867,2.254643133395183
1.8578921310923553,0.12243692008113749,-1.8146283114060264
2.398328135496853,-0.01314698921831714,2.994794253118934
-0.2373495189798851,-0.39907188070662336,0.7493330033695056
0.1140398399877931,-2.4227934014223385,2.0606581381008957
-1.3132582187523059,2.0938363702024603,1.48425071921693
1.3204960505467773,-0.4198499161531346,-1.0187266632071146
0.7235696795885579,-0.9578019550049381,-4.908441066542082
0.8586809894861096,0.7609949338736255,-2.1694843937976733
-0.1598071127345294,0.6457999104315184,-2.3867013920778004
1.341674958631593,-5.617156231298733,4.355902302527136
-0.6803795133420734,0.8415853430632894,-1.1438334128429712
2.465411317924887,-1.6848636672869293,3.1572887477411054
-0.7202522189707544,-0.9841661190074871,1.7678590254423128
0.4307886448180527,1.2851414295264723,5.651370508958268
-1.1547755706064653,2.967728387034997,-4.908354231297953
-1.4353227897195509,1.5740513289998572,1.1553065226974906
0.9228965075213096,2.4967701579553436,0.47852049880949626
1.3145321833123675,-0.4064489859090512,-2.8428925815996298
-0.11326956323073412,-0.2491466432418467,1.8049747429378311
-0.9894707914397036,1.700116067020597,-2.448440263440946
-2.238767895211496,0.662375970846548,-4.284379866682551
0.22766976701285774,-0.7482338186825217,0.828245067174515
-1.8197064381481116,-1.4560629535341978,-1.7558129074179236
0.6819541706175518,-0.7055209076899303,4.273052190201988
1.142145204175751,-0.3707760234499802,2.953131231438947
-0.5491789524632451,1.283961059750434,-0.12907535252436403
1.3918336479272984,2.5493951471150806,-1.144110781286684
2.7190270366523404,0.833185095727639,0.5537888801765241
-1.431998161383222,-1.2566726169139446,1.0392894960237367
2.904238421998397,0.19997862376806586,2.5561322304058307
-1.785835001677014,-1.9433468777587881,0.7123206332130937
-0.02335974730290158,-0.7379173801826234,1.9055771809020947
2.28637848021073,-0.8932996193161806,0.6861869588782563
-0.3923264190091751,-3.3371734254158287,1.731598181799742
1.2566090729771469,-0.36253930133512546,-3.9529061106322256
-1.0003136372642953,-1.835204918487688,1.840091335473361
-1.3470135154051324,-3.5671464730519604,-0.6810593067629086
0.43953824759997306,0.0836400409898348,3.2859393319253103
-1.6498089627739283,-3.7336161940918933,-2.902507683630179
0.1399067310437436,-0.8685694218022917,0.6607133045866768
-2.2870534902038475,1.6084342609350437,0.8539719759163559
-0.7480676381930795,-0.7431183407505352,-3.3872433233733066
2.105039568574815,2.4252665649679264,-1.9413629160941426
-0.3059062139378481,0.7396884453816434,-2.807683213386303
-2.323481818146119,-2.222955838698467,2.751105609981405
1.6046789738006693,0.5722993640605373,-1.6629900351908828
0.6699920003901338,2.2268931545333235,-2.967651929438538
1.8705437160604392,2.122369788560052,0.8036114666460806
-0.6179261524487043,-3.004406571528441,6.471525369521003
-1.7104070458531304,-2.3885036079718747,-9.329403933173658
1.391641766742434,0.38103191572920125,0.8007068509813091
1.0763982069858071,3.6820156370393304,2.7939143770171304
1.227314632598133,0.6366851894604588,-0.5918751857070537
1.8183644438608675,0.7969427709219339,0.18209882086237394
3.161358074098391,1.7412167214754546,5.3210773637371025
-1.726275968054578,3.466058097338165,2.605036502854239
2.867487673109324,-0.7291706926891883,1.9388108916802076
1.8140132824275355,1.3876213963593578,5.111333849218518
0.7514893274899858,-0.3709979142581077,3.1540568181616
0.6968747516726417,2.1765408579779306,1.0336864649316724
1.7960614554025067,-1.4237743625322175,-0.6013792781063126
-1.1673293316236801,-1.5542913343063378,1.7512230086742417
-2.085943163216275,-3.2789479185033295,5.368870268020009
1.0683634026411604,-0.4773519631301988,-0.2501472525019074
2.2248593085465536,-1.2325178093636149,1.9099675196160253
-1.4671764946012682,-2.403157672480522,-1.843364518508389
-0.19375433290653987,-2.8383072968491017,0.694147471545628
0.9227442569194155,0.45232664729212313,-1.051104912635893
-2.1936785282940217,-1.3594971878124837,0.7337958091203827
-1.382482251337548,1.130785308483385,3.9889592320785976
0.7124295611184303,3.676459465741973,4.3769697279883255
1.9187314891879486,1.6876699898540317,-0.05933469764815402
-1.2035575976924053,2.004562060108614,-6.856895519967581
2.451701328715688,-1.0840369300160775,-0.6755244203339337
-0.8835548344740602,1.6918112978821434,0.2851272349313012
-0.339813878321543,3.0592572615105618,4.34614687151151
-0.9653316801159795,0.9967773134383303,1.5582335661624862
-3.9413513177981536,5.240011042723408,0.3690810577458472
-3.158367955925577,0.4485069275819207,-0.06975797780788962
0.5683663749466521,1.4019256001496965,1.6851473409671915
0.5813515615982752,-6.332049810752384,1.5198826983903826
0.7842212321044871,-2.1774046943810945,2.0607802865947105
1.6270039660140505,-2.4023658853641585,-0.6993524866147474
0.7489798705530876,-1.8870396670180893,0.8675281487093438
1.6240774196883927,5.290997055561866,-1.239248924992937
-3.302371329991849,0.38213029697046486,1.295124029857523
0.9529209830818411,-2.797820595303164,-1.0541168827576075
-0.7130503157015753,-1.6836714560865405,1.5557450390990237
-1.4829207995825984,-1.6152570866588736,3.7023700603785112
-0.745998410333367,-2.300159003108962,-2.7703377260680306
1.1054960773794587,0.36027388076670086,-1.2549682630508423
1.6130840994504663,-3.4948170220853805,4.105759776715641
-1.1379256885721025,0.6172838028720051,2.988603284754093
0.44446205223637536,-2.2524432385776554,4.022386104679348
1.9444252320725761,1.8827253800296302,3.7265679619925316
-1.595547009279855,6.201224766438109,-0.3405836158737636
0.08777917244166428,-2.772760995218943,1.6428506250546322
-2.8093362191889235,-1.723410569357875,3.2218890634345456
-0.7664492931890383,0.8711181726066719,0.6657368976415607
1.3196100171308383,2.8183195826509646,5.476437133202746
-0.7497941174494249,-0.6666912910974734,-3.4962280229620584
-1.883855959611845,-5.839698673471055,8.416220183817204
-0.7044199066448469,2.3583009872646583,-0.5226170734642456
1.2888678682332608,2.7359378438472923,4.8959958184413495
-0.09506777906871311,0.6837237565174876,7.233420564698831
0.003637600233925342,-0.740163959339007,-2.2897672650994148
0.08853211872872657,0.538649942767236,-1.5468744148041156
-0.831281167723779,-2.3463580006146127,5.200965710037487
-3.4765026739154012,-2.9503314491528574,5.662451523136984
0.18645634704075054,-1.7638356298155493,6.509669643498857
-2.4167783367965043,0.6214252994570668,2.793446981481141
1.7184691809643033,1.163891877973262,0.7995832384295409
-1.6870117493427716,-4.233816779795715,3.4868590362273997
-1.936188242590106,0.8159037034902445,-1.8701206846841143
0.5315260941261917,3.8235650087360105,2.0789092132564737
1.3805196404455615,-1.7710903611973512,1.4899835933501895
-0.3550715424998848,0.9578443388638478,8.262893369192295
-1.3386838136320247,3.8310187400254505,0.3103207959175449
-0.9316725692979131,1.0532094073319946,-0.5623162954411962
0.412787512433648,0.3577560373973512,2.091457292527255
-0.3293963746298726,-0.7495256526787453,1.1570562066341834
-0.46286086234444107,-2.9415326653825606,-0.2905226884180485
0.9479450199574452,-2.752884657320504,3.859479142623562
-2.2951256759786487,0.1260222426673387,-2.1421096210593813
1.1210021567088657,-0.7527942103052416,0.7304985793217316
1.8296811547555736,-0.48953050447129753,1.4326330412085384
-0.9224380313251701,-1.8932222590227958,-3.2101448605536107
1.4995235634134982,-7.2894473010711565,6.092004584287098
-2.7814790066626185,1.3750595242856543,3.9773920315009135
-0.1277052943965071,3.5980490535944125,-1.6601317465428271
0.4016105012939833,-0.19615706963673285,0.5663599849690931
-2.8481700959576637,-6.63051475807497,4.66889689799309
0.9941902033874295,-1.6282099243091777,3.1292860779997884
-0.24708585396951852,-3.4601366160120275,0.5708084004307123
-1.7099579033774805,2.5008093716727045,-1.9526190943269568
-1.726428127295873,2.5934016017879973,-0.5957683216375362
-1.4185241689467938,-2.1460706994641,-2.2569907007030414
-1.6189329138025925,-1.383065324424562,2.2839937659088183
1.8463319767856798,0.16797776733214365,2.196047961543091
1.7444868219479412,-1.4349222669410808,1.2310505853435907
-1.617846398249748,-2.844657984799487,0.7015233394533761
-1.9435616324703289,-4.395637371468406,-3.222483125736266
-0.6140146715984789,1.8578091028179204,-0.9113224239487172
1.9779675901856346,-0.9691576023981464,2.135297658624763
-0.3556736445778063,-0.7110304771347828,2.312298142238978
-0.9228769148617635,-4.335485838389343,-4.5457135207302
1.2441956314192018,-1.3050839245881571,-0.40121338119232436
-1.1037323573863524,-3.659643719041577,-6.489935920443648
0.24258988098522538,3.1457654230796055,-0.0315655165632972
0.9260537720338914,2.8526211702996718,1.448541323354564
-1.2718338071258035,1.5015335513894925,-0.676035866201502
-1.148802361722436,2.1820846896587467,3.8420360583218622
-0.018484284128553137,0.5401995314264805,-2.69091173790775
0.9444721750269397,-1.23631313509049,-4.308698951635046
2.696693025461892,0.9800563293932565,1.1208809859787987
-1.1642421973666202,2.251751327590129,1.5245937380835808
0.34510348398371915,-2.1837409567253303,1.6031824491874713
-0.37762331544010874,-0.44664140065569213,-5.4301607725260865
0.06558646664443185,1.848714338511967,-3.362673720789132
0.882577570442812,1.6586624530226959,4.2951390564038725
-2.4066995833175215,2.525999338777071,0.33484841982052094
2.447932440055788,1.1828679199759762,-0.3544128051722646
-0.3056423726678046,0.22519691471594078,4.311460968532603
2.9681538266605694,0.21683382306748356,-4.275475647787065
1.0368887109395806,-5.462558803067751,-4.011269898071638
-1.0794418421987688,-2.687254504545233,0.7683275188829628
-0.6372944890850338,3.1284747937134183,-7.395805328038517
1.6252254680137237,-0.6318643410059765,-1.9079625207818727
-0.5627082446224185,-1.8229150100802411,-2.1789377146591313
